title,taxa_bird_res,taxa_insect_res,taxa_plant_res,habitat_arable_res,habitat_built_up_res,habitat_grassland_res,habitat_rock_res,habitat_shrub_res,habitat_wetlands_res,habitat_woodland_res,hab_taxa_arable_bird_res,hab_taxa_arable_insect_res,hab_taxa_arable_plant_res,hab_taxa_built_up_bird_res,hab_taxa_built_up_insect_res,hab_taxa_built_up_plant_res,hab_taxa_grassland_bird_res,hab_taxa_grassland_insect_res,hab_taxa_grassland_plant_res,hab_taxa_rock_bird_res,hab_taxa_rock_plant_res,hab_taxa_shrub_bird_res,hab_taxa_shrub_insect_res,hab_taxa_shrub_plant_res,hab_taxa_wetlands_bird_res,hab_taxa_wetlands_insect_res,hab_taxa_wetlands_plant_res,hab_taxa_woodland_bird_res,hab_taxa_woodland_insect_res,hab_taxa_woodland_plant_res
112 3,0.071,0,0.035,0.051,0.038,0.043,0.077,0.042,0,0.047,0.08,0,0,0.045,0,0.071,0.071,0,0.037,0.125,0,0.045,0,0,0,0,0,0.083,0,0.037
112 5,0.107,0,0.053,0.077,0.057,0.065,0.154,0.125,0.037,0.078,0.12,0,0,0.091,0,0.071,0.143,0,0.037,0.25,0,0.136,0,0,0.111,0,0,0.125,0,0.074
112 2,0.071,0.059,0.018,0.077,0.057,0.065,0.077,0.042,0.037,0.047,0.08,0.091,0,0.045,0.059,0.071,0.071,0.062,0.037,0.125,0,0.045,0,0,0,0.1,0,0.083,0.071,0
108 10,0.071,0,0.053,0.051,0.019,0.022,0.077,0.083,0.037,0.078,0.08,0,0,0.045,0,0,0.071,0,0,0.125,0,0.091,0,0,0.111,0,0,0.083,0,0.111
108 7,0.071,0,0.018,0.051,0.038,0.043,0.077,0.083,0,0.047,0.08,0,0,0.091,0,0,0.143,0,0,0.125,0,0.091,0,0,0,0,0,0.083,0,0.037
108 3,0.036,0,0.07,0.026,0.019,0.043,0.077,0.042,0.037,0.062,0.04,0,0,0.045,0,0,0.071,0,0.037,0.125,0,0.045,0,0,0,0,0.125,0.042,0,0.111
108 1,0.107,0,0.053,0.077,0.038,0.043,0.077,0.125,0,0.094,0.12,0,0,0.091,0,0,0.143,0,0,0.125,0,0.136,0,0,0,0,0,0.125,0,0.111
108 4,0.107,0.059,0.07,0.051,0.038,0.087,0.077,0.167,0.148,0.078,0.08,0,0,0.045,0.059,0,0.071,0.062,0.074,0.125,0,0.136,1,0,0.222,0.1,0.125,0.125,0,0.074
171 1,0.143,0.059,0.07,0.128,0.094,0.065,0.077,0.208,0.111,0.094,0.16,0,0.333,0.136,0.059,0.071,0.143,0.062,0,0.125,0,0.182,1,0,0.111,0.1,0.125,0.167,0,0.074
203 11,0.107,0,0.053,0.051,0.019,0.022,0.077,0.125,0.037,0.094,0.08,0,0,0.045,0,0,0.071,0,0,0,0.2,0.136,0,0,0.111,0,0,0.125,0,0.111
203 6,0.107,0.059,0.07,0.077,0.057,0.065,0,0.125,0.111,0.094,0.12,0,0,0.091,0.059,0,0.143,0,0.037,0,0,0.136,0,0,0.111,0,0.25,0.125,0.071,0.074
203 4,0.143,0.059,0.053,0.103,0.113,0.065,0,0.167,0.037,0.109,0.16,0,0,0.182,0.059,0.071,0.143,0,0.037,0,0,0.182,0,0,0.111,0,0,0.167,0.071,0.074
203 2,0.071,0.059,0.07,0.103,0.057,0.043,0,0.083,0.074,0.094,0.08,0.091,0.333,0.091,0.059,0,0.071,0.062,0,0,0,0.091,0,0,0.111,0.1,0,0.083,0.071,0.111
203 5,0.036,0.059,0.053,0.026,0.038,0.043,0,0.083,0.074,0.062,0.04,0,0,0.045,0.059,0,0.071,0.062,0,0,0,0.045,1,0,0.111,0.1,0,0.042,0,0.111
203 8,0.143,0.059,0.053,0.103,0.113,0.087,0.154,0.125,0.074,0.109,0.16,0,0,0.136,0.059,0.143,0.214,0,0.037,0.25,0,0.136,0,0,0.111,0,0.125,0.167,0.071,0.074
203 9,0.071,0,0.07,0.077,0.019,0.043,0.077,0.083,0,0.062,0.08,0,0.333,0.045,0,0,0.071,0,0.037,0.125,0,0.091,0,0,0,0,0,0.083,0,0.074
202 2,0.143,0.059,0.053,0.103,0.075,0.087,0.077,0.208,0.037,0.094,0.16,0,0,0.136,0.059,0,0.143,0.062,0.037,0.125,0,0.182,1,0,0,0.1,0,0.167,0,0.074
202 1,0.143,0.118,0.053,0.154,0.094,0.109,0.077,0.167,0.074,0.125,0.16,0.182,0,0.136,0.118,0,0.143,0.125,0.037,0.125,0,0.182,0,0,0,0.2,0,0.167,0.143,0.074
202 8,0.107,0.059,0.053,0.077,0.057,0.087,0,0.167,0.037,0.078,0.12,0,0,0.091,0.059,0,0.143,0.062,0.037,0,0,0.136,1,0,0,0.1,0,0.125,0,0.074
202 6,0.143,0,0.07,0.128,0.075,0.065,0.077,0.167,0.037,0.094,0.16,0,0.333,0.136,0,0.071,0.143,0,0.037,0.125,0,0.182,0,0,0.111,0,0,0.167,0,0.074
702 1,0.179,0,0.035,0.128,0.057,0.109,0.077,0.208,0.074,0.094,0.2,0,0,0.136,0,0,0.286,0,0.037,0.125,0,0.227,0,0,0.222,0,0,0.208,0,0.037
799 9,0.107,0.059,0.053,0.077,0.075,0.087,0,0.083,0.074,0.094,0.08,0.091,0,0.136,0.059,0,0.143,0.062,0.037,0,0,0.091,0,0,0,0.1,0.125,0.125,0.071,0.074
799 1,0.036,0.059,0.035,0.051,0.038,0.022,0,0.042,0.037,0.047,0.04,0.091,0,0,0.059,0.071,0,0.062,0,0,0,0.045,0,0,0,0.1,0,0.042,0.071,0.037
922 4,0.143,0.118,0.053,0.128,0.132,0.087,0,0.167,0.074,0.094,0.16,0.091,0,0.136,0.118,0.143,0.143,0.062,0.037,0,0,0.182,0,0,0.111,0.1,0,0.167,0.143,0
922 8,0.107,0,0.018,0.051,0.019,0.043,0.077,0.125,0.037,0.047,0.08,0,0,0.045,0,0,0.071,0,0.037,0.125,0,0.136,0,0,0.111,0,0,0.125,0,0
922 7,0.107,0,0.053,0.077,0.057,0.065,0.077,0.125,0.037,0.062,0.12,0,0,0.091,0,0.071,0.071,0,0.074,0.125,0,0.136,0,0,0.111,0,0,0.125,0,0.037
922 1,0.143,0.059,0.053,0.154,0.094,0.109,0.154,0.167,0.148,0.109,0.16,0.091,0.333,0.136,0.059,0.071,0.214,0.062,0.037,0.25,0,0.182,0,0,0.333,0.1,0,0.167,0.071,0.074
987 5,0.107,0,0.018,0.077,0.057,0.065,0.077,0.083,0.037,0.047,0.12,0,0,0.091,0,0.071,0.143,0,0.037,0.125,0,0.091,0,0,0.111,0,0,0.125,0,0
1020 6,0.179,0,0.07,0.103,0.057,0.022,0.077,0.208,0.111,0.109,0.12,0,0.333,0.136,0,0,0.071,0,0,0.125,0,0.227,0,0,0.222,0,0.125,0.208,0,0.074
1020 4,0.107,0.118,0.07,0.128,0.094,0.065,0,0.125,0.148,0.094,0.08,0.182,0.333,0.091,0.118,0.071,0.071,0.125,0,0,0,0.136,0,0,0,0.2,0.25,0.125,0.143,0.037
1020 1,0.071,0,0.07,0.051,0.019,0,0.077,0.083,0,0.094,0.08,0,0,0.045,0,0,0,0,0,0,0.2,0.091,0,0,0,0,0,0.083,0,0.148
1020 5,0.107,0.118,0.07,0.077,0.075,0.087,0,0.125,0.111,0.109,0.04,0.182,0,0.091,0.118,0,0,0.125,0.074,0,0,0.136,0,0,0.111,0.2,0,0.125,0.143,0.074
1020 3,0.071,0,0.053,0.051,0.038,0.043,0.077,0.083,0,0.078,0.08,0,0,0.091,0,0,0.143,0,0,0.125,0,0.091,0,0,0,0,0,0.083,0,0.111
1020 11,0.143,0.118,0.07,0.128,0.113,0.109,0.077,0.167,0.111,0.125,0.12,0.091,0.333,0.182,0.118,0,0.143,0.125,0.037,0.125,0,0.182,0,0,0.222,0.1,0,0.167,0.143,0.074
1020 8,0.071,0,0.018,0.051,0.038,0.043,0.077,0.083,0,0.047,0.08,0,0,0.091,0,0,0.143,0,0,0.125,0,0.091,0,0,0,0,0,0.083,0,0.037
990 6,0.071,0.059,0.07,0.051,0.075,0.087,0,0.083,0.111,0.062,0.04,0.091,0,0.091,0.059,0.071,0,0.062,0.111,0,0,0.091,0,0,0.111,0.1,0.125,0.083,0.071,0.037
989 3,0.071,0.118,0.035,0.077,0.057,0.065,0,0.083,0.074,0.062,0.08,0.091,0,0.045,0.118,0,0,0.062,0.074,0,0,0.091,0,0,0.111,0.1,0,0.083,0.143,0
989 5,0.107,0,0.053,0.051,0.038,0.022,0.154,0.125,0,0.094,0.08,0,0,0.091,0,0,0.071,0,0,0.125,0.2,0.136,0,0,0,0,0,0.125,0,0.111
989 2,0.071,0,0.07,0.026,0.038,0.022,0,0.083,0,0.078,0.04,0,0,0.091,0,0,0,0,0.037,0,0,0.091,0,0,0,0,0,0.083,0,0.111
989 11,0.071,0,0.053,0.051,0.038,0.043,0,0.083,0,0.062,0.08,0,0,0.091,0,0,0.071,0,0.037,0,0,0.091,0,0,0,0,0,0.083,0,0.074
989 8,0.036,0.118,0.018,0.051,0.057,0.065,0.077,0.042,0.037,0.047,0.04,0.091,0,0.045,0.118,0,0.071,0.062,0.037,0.125,0,0.045,0,0,0,0.1,0,0.042,0.143,0
989 6,0.107,0.118,0.018,0.103,0.075,0.087,0.077,0.125,0.074,0.078,0.12,0.091,0,0.091,0.118,0,0.143,0.062,0.037,0.125,0,0.136,0,0,0.111,0.1,0,0.125,0.143,0
989 1,0.071,0.118,0.088,0.103,0.113,0.13,0.077,0.125,0.074,0.062,0.08,0.091,0.333,0.091,0.118,0.143,0.143,0.125,0.074,0.125,0,0.091,1,0,0,0.1,0.125,0.083,0.071,0.037
990 8,0.071,0,0.035,0.051,0.038,0.043,0.077,0.083,0.037,0.062,0.08,0,0,0.091,0,0,0.143,0,0,0.125,0,0.091,0,0,0.111,0,0,0.083,0,0.074
990 9,0.107,0.118,0.035,0.077,0.113,0.065,0.077,0.167,0.074,0.078,0.08,0.091,0,0.136,0.118,0.071,0.071,0.125,0,0.125,0,0.136,1,0,0,0.2,0,0.125,0.071,0.037
990 5,0.179,0.118,0.07,0.205,0.132,0.109,0.077,0.208,0.185,0.125,0.2,0.182,0.333,0.182,0.118,0.071,0.214,0.125,0,0.125,0,0.227,0,0,0.111,0.2,0.25,0.208,0.143,0.037
990 3,0.143,0.059,0.07,0.103,0.075,0.13,0.077,0.167,0.037,0.109,0.16,0,0,0.136,0.059,0,0.214,0.062,0.074,0.125,0,0.182,0,0,0.111,0,0,0.167,0.071,0.074
990 1,0.107,0.118,0.053,0.103,0.075,0.065,0,0.167,0.185,0.094,0.12,0.091,0,0.091,0.118,0,0.071,0.125,0,0,0,0.136,1,0,0.111,0.2,0.25,0.125,0.071,0.074
990 7,0.071,0.059,0.053,0.051,0.057,0.022,0,0.083,0.074,0.094,0.04,0.091,0,0.091,0.059,0,0,0.062,0,0,0,0.091,0,0,0,0.1,0.125,0.083,0.071,0.111
1084 2,0.25,0.059,0.088,0.179,0.189,0.174,0.308,0.25,0.148,0.141,0.24,0,0.333,0.318,0.059,0.143,0.357,0.062,0.074,0.5,0,0.273,0,0,0.333,0,0.125,0.25,0.071,0.074
1084 7,0.143,0,0.053,0.103,0.075,0.043,0.077,0.125,0.037,0.078,0.12,0,0.333,0.182,0,0,0.143,0,0,0.125,0,0.136,0,0,0.111,0,0,0.125,0,0.074
1084 12,0.107,0.059,0.035,0.103,0.075,0.087,0.077,0.083,0.074,0.062,0.12,0.091,0,0.136,0.059,0,0.143,0.062,0.037,0.125,0,0.091,0,0,0.111,0.1,0,0.083,0.071,0.037
1084 6,0.107,0.118,0.07,0.103,0.151,0.087,0.154,0.125,0.074,0.109,0.12,0.091,0,0.136,0.118,0.214,0.143,0.062,0.037,0.125,0.2,0.136,0,0,0.111,0.1,0,0.125,0.143,0.074
1084 9,0.107,0,0.035,0.051,0.057,0.022,0,0.125,0.037,0.062,0.08,0,0,0.091,0,0.071,0,0,0.037,0,0,0.136,0,0,0,0,0.125,0.125,0,0.037
1084 3,0.143,0,0.053,0.077,0.075,0.043,0.077,0.167,0,0.094,0.12,0,0,0.136,0,0.071,0.071,0,0.037,0.125,0,0.182,0,0,0,0,0,0.167,0,0.074
1083 1,0.143,0,0.053,0.103,0.094,0.043,0.308,0.125,0.037,0.078,0.16,0,0,0.182,0,0.071,0.143,0,0,0.375,0.2,0.136,0,0,0.111,0,0,0.125,0,0.074
1083 6,0.143,0.176,0.07,0.128,0.113,0.13,0.154,0.208,0.111,0.125,0.16,0.091,0,0.136,0.176,0,0.143,0.188,0.037,0.125,0.2,0.182,1,0,0,0.2,0.125,0.167,0.143,0.074
1083 2,0.143,0,0.018,0.128,0.057,0.065,0.154,0.167,0.037,0.062,0.16,0,0.333,0.136,0,0,0.214,0,0,0.25,0,0.182,0,0,0.111,0,0,0.167,0,0
248 6,0.214,0.118,0.053,0.179,0.132,0.152,0.154,0.25,0.259,0.109,0.24,0.091,0,0.227,0.118,0,0.286,0.125,0.037,0.25,0,0.227,1,0,0.444,0.2,0.125,0.208,0.071,0.037
248 5,0.107,0,0.035,0.077,0.038,0.022,0,0.125,0.037,0.062,0.12,0,0,0.091,0,0,0.071,0,0,0,0,0.136,0,0,0,0,0.125,0.125,0,0.037
248 9,0.071,0.059,0.053,0.051,0.075,0.043,0,0.125,0.111,0.047,0.08,0,0,0.091,0.059,0.071,0,0.062,0.037,0,0,0.091,1,0,0,0.1,0.25,0.083,0,0.037
248 2,0.071,0.059,0.035,0.051,0.038,0.065,0,0.125,0.074,0.047,0.08,0,0,0.045,0.059,0,0.071,0.062,0.037,0,0,0.091,1,0,0,0.1,0.125,0.083,0,0.037
248 8,0.143,0.059,0.07,0.128,0.075,0.087,0.077,0.167,0.111,0.109,0.16,0.091,0,0.136,0.059,0,0.143,0.062,0.037,0.125,0,0.182,0,0,0.111,0.1,0.125,0.167,0.071,0.074
248 7,0.107,0.118,0.035,0.103,0.094,0.065,0,0.167,0.111,0.094,0.12,0.091,0,0.136,0.118,0,0.071,0.125,0,0,0,0.136,1,0,0,0.2,0.125,0.125,0.071,0.074
248 3,0.107,0,0.035,0.077,0.075,0.022,0.077,0.125,0,0.078,0.12,0,0,0.136,0,0.071,0.071,0,0,0.125,0,0.136,0,0,0,0,0,0.125,0,0.074
311 1,0.107,0,0.035,0.077,0.057,0.065,0.077,0.125,0,0.062,0.12,0,0,0.091,0,0.071,0.143,0,0.037,0.125,0,0.136,0,0,0,0,0,0.125,0,0.037
311 6,0.143,0,0.035,0.103,0.075,0.087,0.077,0.167,0.074,0.078,0.16,0,0,0.136,0,0.071,0.214,0,0.037,0.125,0,0.182,0,0,0.222,0,0,0.167,0,0.037
311 8,0.071,0,0.07,0.051,0.057,0.043,0,0.083,0.037,0.078,0.08,0,0,0.091,0,0.071,0.071,0,0.037,0,0,0.091,0,0,0.111,0,0,0.083,0,0.111
311 7,0.143,0.059,0.035,0.103,0.113,0.087,0.154,0.167,0.111,0.078,0.12,0.091,0,0.182,0.059,0.071,0.143,0.062,0.037,0.25,0,0.182,0,0,0.222,0.1,0,0.167,0.071,0
311 5,0.179,0,0.053,0.103,0.094,0.043,0.154,0.208,0.037,0.109,0.16,0,0,0.182,0,0.071,0.143,0,0,0.25,0,0.227,0,0,0.111,0,0,0.208,0,0.074
311 9,0.107,0.059,0.053,0.077,0.075,0.087,0.077,0.167,0.074,0.062,0.12,0,0,0.091,0.059,0.071,0.143,0.062,0.037,0.125,0,0.136,1,0,0.111,0.1,0,0.125,0,0.037
343 6,0.071,0.059,0.07,0.051,0.094,0.043,0.231,0.083,0.037,0.094,0.08,0,0,0.091,0.059,0.143,0.143,0,0,0.125,0.4,0.091,0,0,0.111,0,0,0.083,0.071,0.111
342 6,0.107,0.118,0.035,0.077,0.094,0.087,0.077,0.167,0.037,0.062,0.12,0,0,0.091,0.118,0.071,0.143,0.125,0,0.125,0,0.136,1,0,0,0.1,0,0.125,0,0.037
342 1,0.143,0,0.053,0.103,0.075,0.109,0.154,0.167,0.074,0.078,0.16,0,0,0.136,0,0.071,0.214,0,0.074,0.25,0,0.182,0,0,0.222,0,0,0.167,0,0.037
342 8,0.071,0,0.018,0.051,0.057,0.043,0.154,0.042,0,0.016,0.08,0,0,0.091,0,0.071,0.071,0,0.037,0.25,0,0.045,0,0,0,0,0,0.042,0,0
342 5,0.071,0.118,0.035,0.077,0.075,0.065,0.154,0.083,0.074,0.078,0.08,0.091,0,0.045,0.118,0.071,0.071,0.125,0,0.125,0.2,0.091,0,0,0.111,0.1,0,0.083,0.143,0.037
237 9,0.214,0,0.035,0.154,0.094,0.13,0.231,0.25,0.111,0.109,0.24,0,0,0.227,0,0,0.357,0,0.037,0.375,0,0.273,0,0,0.333,0,0,0.25,0,0.037
237 5,0.107,0.059,0.053,0.103,0.057,0.087,0.077,0.125,0.074,0.078,0.12,0.091,0,0.091,0.059,0,0.143,0.062,0.037,0.125,0,0.136,0,0,0,0.1,0.125,0.125,0.071,0.037
300 3,0.071,0,0.053,0.051,0.019,0.022,0,0.083,0,0.078,0.08,0,0,0.045,0,0,0.071,0,0,0,0,0.091,0,0,0,0,0,0.083,0,0.111
300 7,0.179,0,0.035,0.128,0.075,0.109,0.154,0.208,0.111,0.094,0.2,0,0,0.182,0,0,0.286,0,0.037,0.25,0,0.227,0,0,0.333,0,0,0.208,0,0.037
300 6,0.143,0,0.035,0.077,0.057,0.065,0.077,0.167,0.037,0.078,0.12,0,0,0.136,0,0,0.143,0,0.037,0.125,0,0.182,0,0,0,0,0.125,0.167,0,0.037
300 4,0.036,0,0.035,0.026,0.057,0.043,0.077,0.042,0.037,0.031,0.04,0,0,0.045,0,0.143,0.071,0,0.037,0.125,0,0.045,0,0,0.111,0,0,0.042,0,0.037
300 1,0.143,0.118,0.053,0.103,0.094,0.109,0.077,0.208,0.111,0.109,0.12,0.091,0,0.136,0.118,0,0.143,0.125,0.037,0.125,0,0.182,1,0,0.111,0.2,0,0.167,0.071,0.074
300 5,0.143,0,0.07,0.103,0.094,0.087,0.077,0.167,0.111,0.078,0.16,0,0,0.136,0,0.143,0.143,0,0.074,0.125,0,0.182,0,0,0.333,0,0,0.167,0,0.037
300 8,0.143,0,0.053,0.103,0.075,0.043,0.077,0.167,0.074,0.094,0.16,0,0,0.136,0,0.071,0.143,0,0,0.125,0,0.182,0,0,0.222,0,0,0.167,0,0.074
299 2,0.143,0.059,0.07,0.077,0.075,0.087,0.077,0.167,0.074,0.109,0.08,0.091,0,0.091,0.059,0.071,0.071,0.062,0.074,0.125,0,0.182,0,0,0.111,0.1,0,0.167,0.071,0.074
299 3,0.107,0.059,0.053,0.103,0.057,0.043,0.077,0.125,0.111,0.094,0.12,0.091,0,0.091,0.059,0,0.071,0.062,0,0.125,0,0.136,0,0,0.111,0.1,0.125,0.125,0.071,0.074
299 8,0.143,0,0.07,0.077,0.038,0.065,0,0.167,0.074,0.109,0.12,0,0,0.091,0,0,0.143,0,0.037,0,0,0.182,0,0,0.222,0,0,0.167,0,0.111
299 5,0.071,0,0.07,0.051,0.038,0.065,0.077,0.083,0.074,0.062,0.08,0,0,0.091,0,0,0.143,0,0.037,0.125,0,0.091,0,0,0.111,0,0.125,0.083,0,0.074
299 4,0.143,0,0.035,0.077,0.075,0.043,0.077,0.167,0,0.078,0.12,0,0,0.136,0,0.071,0.143,0,0,0.125,0,0.182,0,0,0,0,0,0.167,0,0.037
299 1,0.143,0.059,0.053,0.128,0.094,0.109,0,0.167,0.074,0.109,0.16,0.091,0,0.136,0.059,0.071,0.214,0.062,0.037,0,0,0.182,0,0,0.111,0.1,0,0.167,0.071,0.074
299 7,0.107,0,0.018,0.077,0.038,0.065,0.154,0.125,0.037,0.047,0.12,0,0,0.091,0,0,0.143,0,0.037,0.25,0,0.136,0,0,0.111,0,0,0.125,0,0
298 6,0.143,0.059,0.053,0.128,0.075,0.109,0.154,0.167,0.074,0.109,0.16,0.091,0,0.136,0.059,0,0.214,0.062,0.037,0.25,0,0.182,0,0,0.222,0,0,0.167,0.071,0.074
298 3,0.143,0,0.035,0.103,0.075,0.087,0.231,0.125,0.111,0.062,0.16,0,0,0.182,0,0,0.214,0,0.037,0.375,0,0.136,0,0,0.333,0,0,0.125,0,0.037
298 4,0.143,0,0.018,0.103,0.075,0.087,0.154,0.167,0.074,0.062,0.16,0,0,0.136,0,0.071,0.214,0,0.037,0.25,0,0.182,0,0,0.222,0,0,0.167,0,0
298 1,0.107,0.059,0.053,0.077,0.075,0.065,0.077,0.125,0.037,0.078,0.08,0.091,0,0.091,0.059,0.071,0.071,0.062,0.037,0.125,0,0.136,0,0,0,0.1,0,0.125,0.071,0.037
298 11,0.143,0,0.053,0.103,0.094,0.087,0.154,0.167,0.074,0.078,0.16,0,0,0.182,0,0.071,0.214,0,0.037,0.25,0,0.182,0,0,0.222,0,0,0.125,0,0.074
363 2,0.071,0.059,0.053,0.051,0.057,0.043,0,0.125,0.148,0.062,0.08,0,0,0.091,0.059,0,0.071,0.062,0,0,0,0.091,1,0,0.111,0.1,0.25,0.083,0,0.074
363 8,0.107,0.118,0.053,0.128,0.094,0.087,0,0.125,0.111,0.109,0.12,0.182,0,0.136,0.118,0,0.071,0.125,0.037,0,0,0.136,0,0,0.111,0.2,0,0.125,0.143,0.074
363 6,0.036,0.118,0.053,0.051,0.057,0.087,0,0.083,0.111,0.062,0.04,0.091,0,0.045,0.118,0,0.071,0.125,0.037,0,0,0.045,1,0,0.111,0.2,0,0.042,0.071,0.074
363 4,0.214,0.176,0.07,0.256,0.151,0.174,0.154,0.25,0.259,0.172,0.24,0.273,0.333,0.227,0.176,0,0.357,0.188,0,0.25,0,0.273,0,0,0.333,0.3,0.125,0.25,0.214,0.074
1033 9,0.107,0.118,0.035,0.128,0.094,0.109,0.077,0.125,0.185,0.094,0.12,0.182,0,0.136,0.118,0,0.143,0.125,0.037,0.125,0,0.136,0,0,0.222,0.2,0.125,0.125,0.143,0.037
