title,taxa_bird_res,taxa_insect_res,taxa_plant_res,habitat_arable_res,habitat_built_up_res,habitat_grassland_res,habitat_rock_res,habitat_shrub_res,habitat_wetlands_res,habitat_woodland_res,hab_taxa_arable_bird_res,hab_taxa_arable_insect_res,hab_taxa_arable_plant_res,hab_taxa_built_up_bird_res,hab_taxa_built_up_insect_res,hab_taxa_built_up_plant_res,hab_taxa_grassland_bird_res,hab_taxa_grassland_insect_res,hab_taxa_grassland_plant_res,hab_taxa_rock_bird_res,hab_taxa_rock_plant_res,hab_taxa_shrub_bird_res,hab_taxa_shrub_insect_res,hab_taxa_shrub_plant_res,hab_taxa_wetlands_bird_res,hab_taxa_wetlands_insect_res,hab_taxa_wetlands_plant_res,hab_taxa_woodland_bird_res,hab_taxa_woodland_insect_res,hab_taxa_woodland_plant_res
971 4,0.143,0.059,0.053,0.128,0.075,0.065,0,0.167,0.037,0.109,0.16,0,0.333,0.136,0.059,0,0.143,0.062,0,0,0,0.182,0,0,0.111,0,0,0.167,0.071,0.074
971 9,0.143,0,0.053,0.128,0.057,0.065,0.154,0.167,0.074,0.078,0.16,0,0.333,0.136,0,0,0.143,0,0.037,0.25,0,0.182,0,0,0.222,0,0,0.167,0,0.037
971 2,0.214,0.059,0.035,0.179,0.113,0.152,0.154,0.25,0.111,0.125,0.24,0.091,0,0.227,0.059,0,0.357,0.062,0.037,0.25,0,0.273,0,0,0.333,0,0,0.25,0.071,0.037
971 7,0.179,0,0.035,0.128,0.075,0.109,0.154,0.208,0.074,0.094,0.2,0,0,0.182,0,0,0.286,0,0.037,0.25,0,0.227,0,0,0.222,0,0,0.208,0,0.037
1004 12,0.143,0.059,0.07,0.154,0.075,0.13,0.077,0.167,0.074,0.109,0.16,0.091,0.333,0.136,0.059,0,0.214,0.062,0.074,0.125,0,0.182,0,0,0.111,0.1,0,0.167,0.071,0.074
1004 5,0.179,0,0.035,0.128,0.094,0.065,0.077,0.208,0.037,0.078,0.2,0,0,0.182,0,0.071,0.143,0,0.037,0.125,0,0.227,0,0,0,0,0.125,0.208,0,0
1004 6,0.214,0.059,0.07,0.179,0.113,0.13,0.077,0.208,0.148,0.125,0.24,0.091,0,0.227,0.059,0,0.214,0.062,0.074,0.125,0,0.227,0,0,0.333,0,0.125,0.208,0.071,0.074
1004 3,0.179,0.176,0.07,0.179,0.094,0.109,0.077,0.167,0.148,0.141,0.16,0.182,0.333,0.091,0.176,0,0.143,0.125,0.037,0.125,0,0.182,0,0,0.222,0.2,0,0.167,0.214,0.074
1004 9,0.143,0.059,0.053,0.051,0.075,0.065,0,0.125,0.111,0.094,0.08,0,0,0.136,0.059,0,0.071,0,0.074,0,0,0.136,0,0,0.222,0,0.125,0.167,0.071,0.037
941 8,0.107,0.118,0.088,0.077,0.094,0.087,0.077,0.125,0.074,0.094,0.04,0.091,0.333,0.091,0.118,0.071,0.071,0.062,0.074,0.125,0,0.136,0,0,0.111,0.1,0,0.125,0.143,0.037
941 7,0.143,0.176,0.07,0.154,0.113,0.152,0.077,0.167,0.148,0.141,0.12,0.273,0,0.091,0.176,0.071,0.143,0.188,0.074,0.125,0,0.182,0,0,0.111,0.3,0,0.167,0.214,0.074
1007 10,0.107,0,0.07,0.103,0.038,0.087,0.077,0.125,0,0.062,0.12,0,0.333,0.091,0,0,0.143,0,0.074,0.125,0,0.136,0,0,0,0,0,0.125,0,0.037
1007 2,0.143,0.235,0.035,0.154,0.132,0.152,0.077,0.167,0.148,0.125,0.16,0.182,0,0.136,0.235,0,0.214,0.25,0,0.125,0,0.136,1,0,0.111,0.3,0,0.167,0.143,0.074
1007 6,0.143,0.118,0.07,0.154,0.113,0.13,0.077,0.167,0.074,0.109,0.16,0.091,0.333,0.136,0.118,0.071,0.214,0.125,0.037,0.125,0,0.182,0,0,0.222,0,0,0.167,0.071,0.074
686 9,0.143,0,0.053,0.077,0.094,0.065,0.154,0.125,0.037,0.062,0.12,0,0,0.182,0,0.071,0.143,0,0.037,0.25,0,0.136,0,0,0.111,0,0,0.125,0,0.037
686 4,0.143,0.059,0.035,0.128,0.113,0.065,0.077,0.167,0.074,0.094,0.16,0.091,0,0.182,0.059,0.071,0.143,0.062,0,0.125,0,0.182,0,0,0.111,0.1,0,0.167,0.071,0.037
686 1,0.143,0.059,0.035,0.128,0.113,0.065,0.154,0.125,0.074,0.078,0.16,0.091,0,0.182,0.059,0.071,0.143,0.062,0,0.25,0,0.136,0,0,0.111,0.1,0,0.125,0.071,0.037
686 11,0.179,0,0.035,0.128,0.094,0.087,0.154,0.167,0.037,0.094,0.2,0,0,0.227,0,0,0.286,0,0,0.25,0,0.182,0,0,0.111,0,0,0.167,0,0.074
686 12,0.107,0,0.035,0.077,0.094,0.065,0.231,0.083,0.037,0.047,0.12,0,0,0.136,0,0.143,0.143,0,0.037,0.375,0,0.091,0,0,0.111,0,0,0.083,0,0.037
686 7,0.107,0,0.035,0.077,0.057,0.043,0.154,0.083,0.037,0.047,0.12,0,0,0.136,0,0,0.071,0,0.037,0.25,0,0.091,0,0,0.111,0,0,0.083,0,0.037
686 10,0.071,0,0.035,0.051,0.019,0.043,0.077,0.083,0,0.047,0.08,0,0,0.045,0,0,0.071,0,0.037,0.125,0,0.091,0,0,0,0,0,0.083,0,0.037
819 8,0.179,0.118,0.035,0.179,0.132,0.152,0.231,0.167,0.148,0.109,0.2,0.182,0,0.227,0.118,0,0.286,0.125,0.037,0.375,0,0.182,0,0,0.222,0.2,0,0.167,0.143,0.037
819 5,0.107,0,0.053,0.077,0.075,0.087,0.154,0.083,0,0.047,0.12,0,0,0.136,0,0.071,0.143,0,0.074,0.25,0,0.091,0,0,0,0,0,0.083,0,0.037
819 4,0.179,0.059,0.053,0.154,0.113,0.13,0.308,0.167,0.111,0.109,0.2,0.091,0,0.227,0.059,0,0.286,0.062,0.037,0.5,0,0.182,0,0,0.222,0.1,0,0.167,0.071,0.074
819 7,0.107,0,0.07,0.051,0.038,0.065,0.077,0.125,0,0.078,0.08,0,0,0.091,0,0,0.071,0,0.074,0.125,0,0.136,0,0,0,0,0,0.125,0,0.074
819 11,0.143,0,0.053,0.103,0.094,0.087,0.154,0.125,0.037,0.062,0.16,0,0,0.182,0,0.071,0.214,0,0.037,0.25,0,0.136,0,0,0.111,0,0,0.125,0,0.037
819 10,0.143,0,0,0.103,0.057,0.065,0.154,0.167,0.074,0.062,0.16,0,0,0.136,0,0,0.214,0,0,0.25,0,0.182,0,0,0.222,0,0,0.167,0,0
819 1,0.071,0,0.053,0.051,0.038,0.065,0,0.083,0,0.062,0.08,0,0,0.091,0,0,0.143,0,0.037,0,0,0.091,0,0,0,0,0,0.083,0,0.074
690 10,0.036,0,0.053,0.026,0.019,0.043,0.077,0,0,0.016,0.04,0,0,0.045,0,0,0,0,0.074,0.125,0,0,0,0,0,0,0,0,0,0.037
690 3,0.107,0,0.035,0.051,0.057,0.043,0.154,0.083,0.037,0.047,0.08,0,0,0.136,0,0,0.071,0,0.037,0.25,0,0.091,0,0,0.111,0,0,0.083,0,0.037
690 8,0.179,0,0.053,0.128,0.094,0.13,0.231,0.167,0.074,0.078,0.2,0,0,0.227,0,0,0.286,0,0.074,0.375,0,0.182,0,0,0.222,0,0,0.167,0,0.037
393 5,0.143,0.059,0.088,0.128,0.094,0.087,0,0.125,0.111,0.062,0.12,0.091,0.333,0.091,0.059,0.143,0.143,0.062,0.037,0,0,0.136,0,0,0.222,0,0.125,0.125,0.071,0
393 11,0.179,0,0.088,0.154,0.057,0.087,0.154,0.167,0.111,0.094,0.2,0,0.333,0.136,0,0,0.214,0,0.037,0.25,0,0.182,0,0,0.222,0,0.125,0.167,0,0.074
393 8,0.143,0,0.035,0.103,0.057,0.065,0.077,0.167,0,0.078,0.16,0,0,0.136,0,0,0.143,0,0.037,0.125,0,0.182,0,0,0,0,0,0.167,0,0.037
393 2,0.143,0,0.035,0.103,0.038,0.065,0.077,0.167,0,0.078,0.16,0,0,0.091,0,0,0.143,0,0.037,0.125,0,0.182,0,0,0,0,0,0.167,0,0.037
393 1,0.143,0,0.07,0.128,0.038,0.065,0,0.125,0.037,0.078,0.16,0,0.333,0.091,0,0,0.143,0,0.037,0,0,0.136,0,0,0.111,0,0,0.125,0,0.074
393 7,0.143,0,0.018,0.103,0.075,0.043,0.077,0.167,0.037,0.078,0.16,0,0,0.136,0,0.071,0.143,0,0,0.125,0,0.182,0,0,0.111,0,0,0.167,0,0.037
393 3,0.143,0.118,0.053,0.154,0.094,0.109,0,0.167,0.111,0.125,0.16,0.182,0,0.136,0.118,0,0.143,0.125,0.037,0,0,0.182,0,0,0.111,0.1,0.125,0.167,0.143,0.074
680 7,0.179,0.118,0.088,0.205,0.151,0.152,0.154,0.208,0.222,0.125,0.2,0.182,0.333,0.227,0.118,0.071,0.286,0.125,0.037,0.25,0,0.227,0,0,0.222,0.2,0.25,0.208,0.143,0.037
680 5,0.179,0,0.07,0.103,0.075,0.043,0.077,0.208,0.074,0.109,0.12,0,0.333,0.136,0,0.071,0.071,0,0.037,0.125,0,0.227,0,0,0.222,0,0,0.208,0,0.074
680 3,0.107,0,0.053,0.077,0.057,0.043,0,0.125,0.111,0.078,0.12,0,0,0.136,0,0,0.143,0,0,0,0,0.136,0,0,0.222,0,0.125,0.125,0,0.074
584 11,0.107,0,0.053,0.077,0.038,0.065,0.154,0.167,0,0.078,0.12,0,0,0.091,0,0,0.143,0,0.037,0.125,0.2,0.136,0,1,0,0,0,0.125,0,0.074
551 8,0.143,0,0.07,0.103,0.057,0.109,0.154,0.167,0.074,0.094,0.16,0,0,0.136,0,0,0.214,0,0.074,0.25,0,0.182,0,0,0.111,0,0.125,0.167,0,0.074
612 6,0.179,0.118,0.07,0.128,0.17,0.109,0.231,0.125,0.074,0.109,0.16,0,0.333,0.227,0.118,0.143,0.214,0.062,0.037,0.375,0,0.136,0,0,0.222,0,0,0.167,0.071,0.074
612 2,0.179,0.118,0.07,0.154,0.132,0.109,0.077,0.208,0.074,0.109,0.2,0.091,0,0.182,0.118,0.071,0.071,0.125,0.074,0.125,0,0.227,0,0,0.111,0.1,0,0.208,0.071,0.037
612 5,0.143,0.059,0.035,0.077,0.075,0.043,0.077,0.167,0.074,0.094,0.08,0.091,0,0.091,0.059,0.071,0.071,0.062,0,0.125,0,0.182,0,0,0.111,0.1,0,0.167,0.071,0.037
612 8,0.179,0.118,0.053,0.154,0.151,0.13,0.231,0.167,0.148,0.109,0.2,0.091,0,0.227,0.118,0.071,0.286,0.125,0,0.375,0,0.182,0,0,0.222,0.1,0.125,0.167,0.143,0.037
612 7,0.143,0.059,0.088,0.128,0.075,0.065,0.077,0.167,0.111,0.125,0.16,0.091,0,0.136,0.059,0,0.143,0.062,0,0.125,0,0.182,0,0,0,0.1,0.25,0.167,0.071,0.111
612 4,0.143,0.118,0.07,0.128,0.113,0.13,0.077,0.167,0.148,0.109,0.16,0.091,0,0.182,0.118,0,0.286,0.125,0,0.125,0,0.182,0,0,0.111,0,0.375,0.167,0.071,0.074
612 3,0.107,0.176,0.07,0.128,0.113,0.13,0.077,0.125,0.111,0.125,0.08,0.273,0,0.091,0.176,0.071,0.071,0.188,0.074,0.125,0,0.136,0,0,0,0.3,0,0.125,0.214,0.074
136 7,0.179,0,0.053,0.154,0.094,0.109,0.154,0.167,0.037,0.078,0.2,0,0.333,0.227,0,0,0.286,0,0.037,0.25,0,0.182,0,0,0.111,0,0,0.167,0,0.037
136 6,0.214,0,0.035,0.154,0.132,0.13,0.308,0.208,0.185,0.094,0.24,0,0,0.273,0,0.071,0.357,0,0.037,0.5,0,0.227,0,0,0.444,0,0.125,0.208,0,0.037
136 4,0.143,0.118,0.07,0.128,0.094,0.13,0.077,0.167,0.074,0.109,0.16,0.091,0,0.136,0.118,0,0.214,0.125,0.037,0.125,0,0.182,0,0,0,0.1,0.125,0.167,0.071,0.074
233 11,0.179,0,0.07,0.154,0.094,0.087,0.154,0.167,0.074,0.094,0.2,0,0.333,0.227,0,0,0.214,0,0.037,0.25,0,0.182,0,0,0.222,0,0,0.167,0,0.074
295 4,0.143,0.059,0.088,0.128,0.113,0.087,0.154,0.125,0.074,0.078,0.12,0.091,0.333,0.182,0.059,0.071,0.071,0.062,0.074,0.25,0,0.136,0,0,0.111,0.1,0,0.125,0.071,0.037
295 6,0.143,0.059,0.088,0.103,0.113,0.109,0.077,0.167,0.074,0.109,0.12,0.091,0,0.136,0.059,0.143,0.143,0.062,0.074,0.125,0,0.182,0,0,0.111,0.1,0,0.167,0.071,0.074
295 1,0.107,0,0.07,0.026,0.038,0,0.077,0.125,0.037,0.109,0.04,0,0,0.091,0,0,0,0,0,0,0.2,0.136,0,0,0.111,0,0,0.125,0,0.148
231 3,0.143,0.059,0.088,0.077,0.113,0.043,0.154,0.125,0.111,0.078,0.08,0,0.333,0.136,0.059,0.143,0.071,0,0.037,0.25,0,0.136,0,0,0.222,0,0.125,0.125,0.071,0.037
231 7,0.179,0,0.053,0.154,0.113,0.022,0.154,0.167,0,0.094,0.2,0,0.333,0.227,0,0.071,0.071,0,0,0.25,0,0.182,0,0,0,0,0,0.167,0,0.074
231 2,0.107,0,0.053,0.103,0.075,0.065,0,0.125,0.037,0.078,0.12,0,0.333,0.136,0,0.071,0.214,0,0,0,0,0.136,0,0,0.111,0,0,0.125,0,0.074
231 8,0.143,0,0.088,0.128,0.075,0.087,0.077,0.167,0.111,0.094,0.16,0,0.333,0.182,0,0,0.214,0,0.037,0.125,0,0.182,0,0,0.111,0,0.25,0.167,0,0.074
231 12,0.25,0.118,0.07,0.231,0.17,0.152,0.231,0.25,0.259,0.156,0.24,0.182,0.333,0.273,0.118,0.071,0.286,0.125,0.037,0.375,0,0.273,0,0,0.444,0.2,0.125,0.25,0.143,0.074
231 1,0.143,0.118,0.088,0.154,0.113,0.13,0.077,0.167,0.074,0.109,0.16,0.091,0.333,0.136,0.118,0.071,0.143,0.125,0.074,0.125,0,0.182,0,0,0.111,0.1,0,0.167,0.071,0.074
492 10,0.179,0,0.07,0.154,0.094,0.065,0.154,0.125,0.074,0.078,0.2,0,0.333,0.182,0,0.071,0.214,0,0,0.25,0,0.136,0,0,0.222,0,0,0.125,0,0.074
492 6,0.214,0,0.053,0.128,0.075,0.109,0.077,0.208,0.074,0.109,0.2,0,0,0.182,0,0,0.286,0,0.037,0.125,0,0.227,0,0,0.222,0,0,0.208,0,0.074
492 3,0.071,0,0,0.051,0.038,0.022,0.077,0.042,0,0.016,0.08,0,0,0.091,0,0,0.071,0,0,0.125,0,0.045,0,0,0,0,0,0.042,0,0
492 11,0.143,0,0.07,0.103,0.075,0.109,0.154,0.167,0.037,0.094,0.16,0,0,0.136,0,0.071,0.214,0,0.074,0.25,0,0.182,0,0,0.111,0,0,0.167,0,0.074
492 7,0.179,0,0.035,0.128,0.075,0.087,0.154,0.208,0.074,0.094,0.2,0,0,0.182,0,0,0.214,0,0.037,0.25,0,0.227,0,0,0.222,0,0,0.208,0,0.037
239 6,0.107,0.059,0.07,0.077,0.094,0.065,0.231,0.083,0.074,0.078,0.08,0.091,0,0.136,0.059,0.071,0.071,0.062,0.037,0.25,0.2,0.091,0,0,0.111,0.1,0,0.083,0.071,0.074
239 11,0.036,0,0.07,0.051,0.019,0.022,0,0.042,0,0.047,0.04,0,0.333,0,0,0.071,0,0,0.037,0,0,0.045,0,0,0,0,0,0.042,0,0.074
239 12,0.143,0,0.035,0.103,0.075,0.065,0.077,0.167,0.074,0.078,0.16,0,0,0.136,0,0.071,0.143,0,0.037,0.125,0,0.182,0,0,0.111,0,0.125,0.167,0,0.037
239 8,0.143,0,0.035,0.077,0.075,0.087,0.077,0.167,0.037,0.078,0.12,0,0,0.182,0,0,0.214,0,0.037,0.125,0,0.182,0,0,0.111,0,0,0.167,0,0.037
239 3,0.071,0,0,0.026,0.038,0,0.077,0.042,0,0.016,0.04,0,0,0.091,0,0,0,0,0,0.125,0,0.045,0,0,0,0,0,0.042,0,0
239 5,0.036,0,0,0.026,0.019,0,0.077,0,0,0,0.04,0,0,0.045,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0
239 1,0.107,0,0.035,0.051,0.057,0.043,0.077,0.083,0.074,0.047,0.08,0,0,0.091,0,0.071,0.071,0,0.037,0.125,0,0.091,0,0,0.222,0,0,0.083,0,0.037
335 7,0.143,0,0.035,0.103,0.094,0.065,0.154,0.167,0.111,0.078,0.16,0,0,0.182,0,0.071,0.214,0,0,0.25,0,0.182,0,0,0.333,0,0,0.125,0,0.074
335 9,0.143,0,0.035,0.103,0.094,0.109,0.077,0.125,0,0.047,0.16,0,0,0.182,0,0.071,0.214,0,0.074,0.125,0,0.136,0,0,0,0,0,0.125,0,0
335 1,0.214,0.118,0.035,0.205,0.132,0.152,0.154,0.25,0.185,0.156,0.24,0.182,0,0.227,0.118,0,0.357,0.125,0,0.25,0,0.273,0,0,0.333,0.2,0,0.25,0.143,0.074
335 10,0.214,0,0.018,0.154,0.113,0.13,0.308,0.167,0.074,0.078,0.24,0,0,0.273,0,0,0.357,0,0.037,0.5,0,0.182,0,0,0.222,0,0,0.208,0,0
336 8,0.107,0,0.035,0.077,0.057,0.087,0.231,0.125,0.074,0.062,0.12,0,0,0.136,0,0,0.214,0,0.037,0.25,0.2,0.136,0,0,0.222,0,0,0.125,0,0.037
336 10,0.179,0,0.088,0.154,0.094,0.13,0.154,0.167,0.074,0.094,0.2,0,0.333,0.182,0,0.071,0.286,0,0.074,0.25,0,0.182,0,0,0.111,0,0.125,0.208,0,0.037
336 9,0.179,0,0.088,0.154,0.075,0.152,0.154,0.208,0.074,0.094,0.2,0,0.333,0.182,0,0,0.286,0,0.111,0.25,0,0.227,0,0,0.222,0,0,0.208,0,0.037
336 1,0.179,0,0.053,0.154,0.075,0.13,0.077,0.208,0.037,0.078,0.2,0,0.333,0.182,0,0,0.286,0,0.074,0.125,0,0.227,0,0,0.111,0,0,0.208,0,0
336 6,0.214,0,0.088,0.179,0.094,0.13,0.154,0.25,0.074,0.125,0.24,0,0.333,0.227,0,0,0.286,0,0.074,0.25,0,0.273,0,0,0.222,0,0,0.25,0,0.074
336 2,0.143,0,0.035,0.103,0.075,0.065,0.308,0.125,0.037,0.062,0.16,0,0,0.182,0,0,0.143,0,0.037,0.375,0.2,0.136,0,0,0.111,0,0,0.125,0,0.037
906 4,0.143,0.176,0.035,0.154,0.094,0.109,0.077,0.167,0.111,0.141,0.12,0.273,0,0.091,0.176,0,0.143,0.188,0,0.125,0,0.182,0,0,0.111,0.2,0,0.167,0.214,0.074
906 6,0.179,0.059,0.088,0.179,0.094,0.13,0.077,0.208,0.111,0.125,0.2,0.091,0.333,0.182,0.059,0,0.214,0.062,0.074,0.125,0,0.227,0,0,0.111,0.1,0.125,0.208,0.071,0.074
906 9,0.143,0.118,0.053,0.103,0.094,0.087,0.077,0.167,0.074,0.125,0.12,0.091,0,0.091,0.118,0.071,0.143,0.062,0.037,0.125,0,0.182,0,0,0.111,0.1,0,0.167,0.143,0.074
906 8,0.179,0.118,0.035,0.154,0.094,0.13,0.077,0.208,0.222,0.109,0.16,0.182,0,0.136,0.118,0,0.214,0.125,0.037,0.125,0,0.227,0,0,0.333,0.2,0.125,0.208,0.143,0
906 2,0.179,0.059,0.07,0.154,0.094,0.13,0.077,0.208,0.148,0.125,0.2,0.091,0,0.182,0.059,0,0.286,0.062,0.037,0.125,0,0.227,0,0,0.111,0.1,0.25,0.208,0.071,0.074
906 5,0.179,0.059,0.053,0.154,0.113,0.109,0.077,0.208,0,0.125,0.2,0.091,0,0.182,0.059,0.071,0.214,0.062,0.037,0.125,0,0.227,0,0,0,0,0,0.208,0.071,0.074
906 7,0.143,0.059,0.053,0.103,0.094,0.043,0.077,0.167,0.074,0.109,0.12,0.091,0,0.136,0.059,0.071,0.071,0.062,0,0.125,0,0.182,0,0,0.111,0.1,0,0.167,0.071,0.074
474 6,0.071,0,0.018,0.051,0.019,0.022,0.077,0.083,0,0.047,0.08,0,0,0.045,0,0,0.071,0,0,0.125,0,0.091,0,0,0,0,0,0.083,0,0.037
474 4,0.107,0.176,0.053,0.128,0.094,0.109,0,0.167,0.111,0.125,0.12,0.182,0,0.091,0.176,0,0.143,0.188,0,0,0,0.136,1,0,0,0.3,0,0.125,0.143,0.111
474 5,0.036,0,0.035,0.026,0,0.022,0,0.042,0,0.031,0.04,0,0,0,0,0,0,0,0.037,0,0,0.045,0,0,0,0,0,0.042,0,0.037
506 8,0.107,0,0.035,0.077,0.057,0.065,0.077,0.125,0.074,0.062,0.12,0,0,0.045,0,0.143,0.143,0,0.037,0.125,0,0.136,0,0,0.222,0,0,0.125,0,0.037
506 10,0.071,0,0.035,0.051,0.038,0.043,0,0.083,0.037,0.047,0.08,0,0,0.045,0,0.071,0.071,0,0.037,0,0,0.091,0,0,0.111,0,0,0.083,0,0.037
506 12,0.036,0.059,0.035,0.051,0.019,0.043,0,0.042,0.037,0.047,0.04,0.091,0,0,0.059,0,0,0.062,0.037,0,0,0.045,0,0,0,0.1,0,0.042,0.071,0.037
506 4,0.071,0,0.035,0.051,0.057,0.043,0.077,0.042,0,0.031,0.08,0,0,0.045,0,0.143,0.071,0,0.037,0.125,0,0.045,0,0,0,0,0,0.083,0,0
506 5,0.179,0,0.018,0.128,0.075,0.087,0.077,0.208,0.074,0.078,0.2,0,0,0.136,0,0.071,0.214,0,0.037,0.125,0,0.227,0,0,0.222,0,0,0.208,0,0
506 1,0.143,0.059,0.053,0.128,0.057,0.087,0.077,0.167,0.148,0.125,0.16,0.091,0,0.091,0.059,0,0.214,0.062,0,0.125,0,0.182,0,0,0.222,0.1,0.125,0.167,0.071,0.111
506 2,0.107,0.059,0.035,0.077,0.057,0.087,0.077,0.167,0.111,0.062,0.12,0,0,0.045,0.059,0.071,0.143,0.062,0.037,0.125,0,0.136,1,0,0.222,0.1,0,0.125,0,0.037
538 7,0.071,0.059,0.07,0.077,0.057,0.043,0.077,0.083,0.037,0.094,0.08,0.091,0,0.045,0.059,0.071,0.071,0.062,0,0,0.2,0.091,0,0,0,0.1,0,0.083,0.071,0.111
